,source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,r_med_geo,l,b
7093,1926330271620136982,113.82977179499589,-35.107118373852934,1.351265,0.050588883,51.381786,0.028127419,-94.32904,0.025092086,223.73544,1.0,973.7291935837393,248.90010629870213,-7.104869318456672
7094,2143620539665612804,109.14275208944977,21.072174398823137,10.560719,0.06026082,-203.47527,0.033505015,-384.0958,0.029889366,-55.095257,31.330383,90.68942005794487,196.50707393900288,14.763897817047482
7095,2016494528520781826,320.8322604681977,-68.37597789084029,24.261835,0.051851723,118.99432,0.02882956,-200.99142,0.025718456,47.46516,1.0,41.569775640429036,324.79582168799425,-38.732878017429094
7096,1849840451587145730,50.21071529055724,24.44036195261058,2.2955735,0.059767794,78.13563,0.033230893,-86.53497,0.029644825,76.04033,3.108343,492.18523987337824,161.27791066037483,-27.092115908747534
7097,2305261325015580674,260.4054732208314,24.103695245181875,12.351443,0.052670937,-148.03532,0.029285042,128.51505,0.026124785,-37.92146,12.809584,83.3214314172832,46.55747859995412,29.768959500866497
7098,1785599831574577154,325.662392254047,6.631025564344583,0.97134405,0.05148606,-28.929781,0.028626248,-62.62728,0.025537085,-56.888096,1.0,973.7291935837393,62.32473730502073,-33.23181121702292
7099,2209007328341000194,278.5209042677169,65.08206025648428,1.1545664,0.05224538,-51.434113,0.029048432,-37.307777,0.025913708,-185.71182,4.066769,973.7291935837393,95.00661360335526,26.225409516920855
7100,2153251265495171074,161.93099159919475,-2.1219310311779807,1.3949121,0.052300017,-79.55128,0.02907881,-37.503696,0.02594081,105.6849,4.1051216,973.7291935837393,252.46114286060555,48.24793269250458
7101,2209498878758092802,265.71379905124036,77.50781104863184,4.5198593,0.06622337,-195.06133,0.036820192,209.91843,0.03284679,-112.80011,13.362556,198.94580770257141,109.10562975456085,30.128503418087018
7102,2137763853943963650,120.27130785877235,26.62590855952704,1.2387538,0.06931817,27.620293,0.038540903,-62.731205,0.034381814,-138.01337,15.788372,973.7291935837393,194.94836770201925,26.259074782224978
7103,2269823893453668354,265.4332238564735,-28.216090920654146,0.9708667,0.051960945,-25.409468,0.028890286,-40.83169,0.025772627,-4.404963,2.6089644,973.7291935837393,0.16550678322433318,1.104256330219754
7104,2281191954358206473,254.08507421567003,3.7639168247955084,2.239448,0.072854415,-69.771324,0.040507056,38.18543,0.03613579,-54.90139,24.186357,492.18523987337824,22.527404802768878,27.220477937360705
7105,2205806963256721417,356.2004885215721,74.37807867811598,6.5155287,0.057302114,128.94658,0.031859975,86.73825,0.028421849,-49.823963,4.012911,142.15347158050872,118.40366427601688,12.095125758434166
7106,2200146986634575881,292.74181178715594,59.13579216306031,1.4577998,0.052520365,29.519196,0.029201323,26.656761,0.026050102,-103.5689,1.9726971,973.7291935837393,90.78171816903085,18.243206180638012
7107,2087945570231517193,201.154912316295,-35.96705218980208,1.1195363,0.05168786,-74.85192,0.028738448,-42.964092,0.025637178,229.86151,2.463517,973.7291935837393,310.42415073674243,26.421504523881822
7108,1774088773492015113,302.9706205803163,14.738621338035689,6.4824758,0.051224377,-99.37586,0.028480755,-169.17924,0.025407292,55.394753,2.6149657,166.1178031977051,55.533613678148384,-10.36625221789599
7109,1842045189158338569,40.75016101813773,53.79478625876947,1.8814576,0.065734,52.760033,0.036548104,-52.38082,0.032604065,-65.25171,20.011684,492.18523987337824,139.0496818872357,-5.548995249695193
7110,2152673338588135427,122.20152354692915,-2.9641969937188533,4.819329,0.064804226,131.00948,0.03603115,-235.0736,0.032142896,217.99283,16.696692,198.94580770257141,224.73134742363612,15.711638857245346
7111,2102519115687133187,124.42255243406079,-16.624662338711047,1.3398231,0.05078418,-27.274015,0.028236004,22.982445,0.025188955,37.626297,1.0056794,973.7291935837393,237.91407395046522,10.542399547520285
7112,2080978583387373571,217.6209721160104,-6.3696978631724965,7.524674,0.06033986,-217.88564,0.033548962,-124.874535,0.029928572,-2.093329,23.73836,124.71224746978949,342.13952585054165,48.81475031311684
7113,1847087128710742019,49.20640854439655,13.718784273412906,53.249973,0.051611904,862.03424,0.028696219,259.0234,0.025599504,-25.620636,1.1279608,18.853713792570826,168.32806381837784,-36.03255784033063
7114,1838386106668679174,80.79303293767057,26.32190922829493,33.72688,0.050622717,288.60443,0.028146232,-341.48026,0.025108868,51.21521,1.0,29.443900758757277,179.50997640287122,-5.594990391353539
7115,1806991903632130049,351.7776189728553,19.703962980841688,1.6515896,0.06608743,-64.194435,0.036744613,-112.42774,0.032779366,-98.24295,2.7599554,492.18523987337824,97.1354520649278,-38.90683638210761
7116,2285631305435578369,275.3644675463196,-9.198589217426207,1.0358173,0.055985317,-23.109049,0.031127835,-41.99864,0.027768716,-79.19753,7.792152,973.7291935837393,21.32716469775482,2.3902061176152243
7117,1844502842325336065,64.99611298023079,46.9941812105127,1.2204075,0.062086932,37.52596,0.034520335,-40.40228,0.03079512,-85.770294,12.432744,973.7291935837393,155.5402540478141,-2.2427468465465394
7118,1839481351380664321,71.74338585063545,36.783919954005434,1.0976349,0.051919576,31.388859,0.028867284,-43.5876,0.02575211,-34.61177,1.4458632,973.7291935837393,166.46737526963753,-5.4691111561784655
7119,1849744192914325505,48.83860790665037,22.846604619220948,1.4929214,0.07418678,35.30217,0.04124785,-32.24356,0.03679664,-81.47527,32.911076,973.7291935837393,161.2291948694118,-29.121381484029627
7120,2210597290740023297,261.56870379198017,72.77460133128315,1.6960391,0.064631775,-37.98079,0.035935264,50.8766,0.03205736,-81.23815,15.668148,492.18523987337824,103.9255075712079,32.08847998551982
7121,2260307310943404033,229.5215829038159,14.479006986861299,6.264885,0.057671666,-152.5525,0.032065447,-282.93353,0.028605146,-138.3688,9.197001,166.1178031977051,20.10440996420488,53.63490749287807
7122,1982943386868383745,253.19783431591821,-45.76069095080747,2.269655,0.05234508,-67.72903,0.029103864,-90.141426,0.02596316,48.462116,3.2175472,492.18523987337824,340.2581306274481,-1.112135901341345
7123,1789412413511041035,304.1539500165015,-2.9307019093939815,1.0137901,0.06779739,34.812202,0.03769535,-60.328796,0.033627506,-143.28177,34.932228,973.7291935837393,40.2728094056495,-20.24896558607314
7124,1785335819532238850,329.74704344002714,10.484518057497505,1.1796713,0.052464824,-30.92788,0.029170442,-43.337486,0.026022552,-125.503624,3.1955743,973.7291935837393,68.9885546846405,-33.771420680060615
7125,2207278882908798978,257.11299372958996,62.210706094238155,11.685904,0.051718853,208.78754,0.028755682,140.5622,0.02565255,-147.66237,1.4832422,83.3214314172832,91.79035997980664,35.70671599671274
7126,2232967872580157442,107.61084451422512,78.08835683911063,1.2590392,0.0564872,48.87528,0.031406883,-46.276237,0.02801765,-39.60617,8.312887,973.7291935837393,136.33766833712224,27.476261027473058
7127,2007712364345950217,255.1507853134135,-79.28255557632139,17.769943,0.05284736,-405.05402,0.029383132,-164.44157,0.026212292,-73.79432,11.658072,55.67010078172002,313.1443530462106,-21.781791180216633
7128,1935418925063864329,92.51808804028255,-27.22117893126534,1.9875327,0.057890937,74.862724,0.03218736,-58.01132,0.028713904,250.67197,2.9549203,492.18523987337824,233.84681493253123,-20.527027102144253
7129,2019628548976803882,250.29569446660233,-25.00322426242374,1.150647,0.08014093,23.113195,0.044558357,-31.004272,0.0397499,-37.508045,10.2246895,973.7291935837393,354.84610880425663,13.96935224166951
7130,2093601681248878608,134.03961590926383,-38.96638565755796,7.9468656,0.0505893,-119.73553,0.02812765,139.19804,0.025092293,-18.16012,1.489714,124.71224746978949,261.1032594720614,4.1005315890912
7131,1769197132025167888,321.5020123213677,39.41868182483228,1.6890944,0.061529554,38.789425,0.034210432,35.290752,0.03051866,-11.519335,20.703344,492.18523987337824,85.38785672418054,-8.036208753758906
7132,1837864381958848528,78.0344375288606,32.99391153467465,1.1293801,0.06519836,19.281675,0.03625029,-35.241978,0.03233839,-95.88525,6.525403,973.7291935837393,172.6473858514469,-3.7322307548260163
7133,1888146869763178512,97.04373847237824,8.748551318810632,2.2615507,0.050947044,29.193039,0.028326556,-61.183144,0.025269734,-0.5960519,1.0,492.18523987337824,202.49993637221039,-1.1332975574623434
7134,2247858008665096208,283.04297774986134,37.36506128169926,1.3972045,0.05496663,-31.71163,0.030561445,42.729053,0.027263448,-362.75183,13.164495,973.7291935837393,67.18880684523094,15.930265369654153
7135,2014624096033177601,331.0076009020533,-70.91118811729432,24.211637,0.050978847,-229.61421,0.028344238,-150.34589,0.025285508,56.77273,1.0,41.569775640429036,319.5740498207642,-40.36916058831368
7136,2133739688228290561,111.24644076263921,10.138787192982917,11.44096,0.0507685,-140.5354,0.028227286,114.480705,0.025181176,69.912415,2.0197039,90.68942005794487,207.58204488718863,12.008275883089937
7137,2172754758828294145,70.61374768382511,54.37143158180492,1.456662,0.050931685,44.384846,0.028318016,-52.40949,0.025262116,-78.78064,2.4147172,973.7291935837393,152.59345651556944,5.3944696345860885
7138,2101952785728667649,132.29006586590867,-15.111196833346925,2.3128183,0.051954713,-46.976578,0.028886821,48.484203,0.02576954,63.35628,1.0,492.18523987337824,240.99788131591143,17.65705797281491
7139,1882912477289644033,100.9106202651072,-4.236824327468009,0.9684873,0.05121207,17.477297,0.02847391,-31.546022,0.025401186,144.53201,4.095406,973.7291935837393,215.82028299181925,-3.662042518178526
7140,2027481763667771393,228.14182650561565,-51.3033640505161,1.2882531,0.05774535,-48.020958,0.032106414,-39.661125,0.028641691,121.977295,2.10059,973.7291935837393,324.2088620070787,5.643132324881645
7141,2299471253565603841,258.5681265764597,42.713923079733064,1.5257096,0.053894863,-44.132156,0.029965544,-52.331547,0.026731852,68.24329,6.4358506,492.18523987337824,67.75700071458076,35.33233753006224
7142,1935433699617144838,85.78015161438057,-20.53736536701459,2.055344,0.05571125,65.61861,0.030975454,-51.241806,0.02763278,240.99329,12.702066,492.18523987337824,224.7202386660495,-23.874842453010206
7143,2016911909281857542,307.206154521924,-74.96593569571782,1.2783297,0.054599345,-25.639187,0.030357236,-39.371082,0.027081275,-19.666407,1.5345165,973.7291935837393,319.1824912044879,-32.38112460450931
7144,2013990485546237958,349.1999736110088,-84.34969570654411,1.2756274,0.06479367,30.198082,0.03602528,-41.89547,0.03213766,-9.146354,4.2441983,973.7291935837393,305.61047150001053,-32.27804203422852
7145,1788648669541564427,299.6756492869657,6.037519484032766,24.223661,0.054553658,-123.93751,0.030331833,-172.86618,0.027058614,-27.680365,2.5087678,41.569775640429036,46.218680465657336,-12.010264409610965
7146,1776193968757800962,340.39692213895785,25.76603304316866,1.4720069,0.06914173,47.96043,0.038442805,21.865904,0.0342943,-120.87583,11.95995,973.7291935837393,89.54155068709407,-28.557905590571924
7147,1786325152498188292,332.3035622675107,-7.404378535649829,1.5627763,0.06204251,-40.5827,0.034495637,-154.38554,0.030773085,-75.30137,21.296606,492.18523987337824,52.47426952602348,-46.82879640681784
7148,1888000402788450307,82.77091599195592,-0.8938953339339875,19.98662,0.050480407,218.51314,0.028067106,-469.4579,0.025038281,37.8949,1.0,49.928847939288985,204.2903858074009,-18.225801257980628
7149,1844222247816921091,48.06681652193642,38.9874055137579,1.9008907,0.053603236,57.301098,0.0298034,-49.026806,0.026587205,-92.87956,1.0,492.18523987337824,150.74391056442443,-16.161530707094737
7150,2139347695746154499,119.35309583777217,19.314452738386123,0.99229145,0.063684985,19.585424,0.03540885,-33.508804,0.031587753,-116.79133,9.206242,973.7291935837393,202.1576964374039,22.90919626458688
7151,2167130980190519299,128.69420848598708,46.0069967680775,1.384505,0.05541087,-63.973595,0.030808443,-92.11938,0.027483791,144.85347,5.5056114,973.7291935837393,174.15261249562883,36.685735586672486
7152,1807773506075623427,353.93905282647637,30.33595392423254,1.2206438,0.053521905,32.017326,0.02975818,27.5092,0.026546866,-89.22649,7.1776567,973.7291935837393,104.12589706127882,-29.757107398785163
7153,2151613057191641091,127.12265309551869,1.6160804358277991,2.6631436,0.05144306,85.292984,0.028602341,-151.46677,0.025515758,-11.457256,1.0,332.48311223580515,223.02427551329555,22.23682202023901
7154,2137740518983991299,120.89223321252251,26.046454314806365,3.4315073,0.05265262,94.85545,0.029274857,-343.24466,0.026115699,-122.038994,1.6829724,332.48311223580515,195.76114463580677,26.599217563718632
7155,2233701805047414787,144.8070841234999,78.72942286895756,2.4324298,0.053023852,-57.8426,0.029481262,35.886555,0.02629983,-143.56387,9.352572,492.18523987337824,133.06600704073176,34.295529245644644
7156,2217035287534501890,246.09470028881535,84.18113885458438,1.4523767,0.051104106,-41.525253,0.028413884,78.130875,0.025347637,-136.59633,1.9754236,973.7291935837393,117.52272891896804,30.506758814152832
7157,2128768813338984451,104.73796194068521,28.448465897614433,1.1697959,0.076021075,-26.594852,0.042267717,-38.415512,0.037706453,-41.90811,26.866905,973.7291935837393,187.87619982142309,14.055814783400596
7158,1997322077979279362,283.5469096078513,-45.81974353516501,18.552624,0.051506076,95.57226,0.02863738,-210.89464,0.025547015,-72.63928,1.0,52.560376973561944,350.61654486581546,-19.539138148493993
7159,1923035773871849474,86.05312291177147,-53.20293358245167,10.776274,0.05097684,91.65462,0.028343122,202.81268,0.025284512,133.84576,1.2055253,90.68942005794487,260.79168570213034,-31.283319503059264
7160,2280777275131559938,241.47894745671255,-9.054490273045424,1.4282556,0.057153143,-60.083813,0.031777147,-47.924606,0.028347958,-37.61272,8.826376,973.7291935837393,2.3595424566420773,30.613337584302563
7161,1904161355405983745,43.050130169262665,-18.30832287716506,17.853685,0.05306617,1267.5273,0.02950479,-355.8751,0.02632082,94.68482,6.9035425,55.67010078172002,201.72302458444906,-60.875623487364486
7162,1873909345234714631,82.22378248460565,22.070509427991077,1.5042549,0.05719905,46.166843,0.031802673,-38.795593,0.028370729,-206.4751,5.9233403,492.18523987337824,183.8005604509538,-6.853739351956205
7163,2016287283598065671,300.27419988032796,-67.42466537653127,2.1330485,0.0548012,-61.920383,0.030469466,-75.43332,0.027181394,-5.894778,16.983242,492.18523987337824,328.3903522741302,-31.553850742742082
7164,2099219416867667969,115.29863705572252,-17.97519592614049,1.4178591,0.054466162,15.267474,0.030283185,-35.45006,0.027015215,194.27438,10.312693,973.7291935837393,234.54892640171994,2.3859008486163846
7165,1737250091535695875,298.19528393052235,-35.48344849765848,1.3346751,0.05456013,-42.411575,0.030335432,-62.154655,0.027061824,-44.45968,2.5011196,973.7291935837393,4.882790661004834,-27.151837273620156
7166,2080604882712133648,209.49461046313417,-43.79048073426007,1.0238717,0.054554537,-70.805984,0.030332321,-23.016788,0.02705905,-18.992613,9.688019,973.7291935837393,315.4434080021092,17.458814733400928
7167,2200909905970331664,304.17950299219706,60.49990625922473,9.115415,0.050766222,144.84962,0.02822602,206.4079,0.025180047,-54.74511,1.0,110.76624860879465,94.75207150327677,13.74076544371061
7168,1918475605364441104,106.88858655717512,-27.13250925766806,1.4566804,0.068575874,21.936188,0.038128186,-33.58583,0.034013633,-0.27078277,5.2884774,973.7291935837393,239.0051479361696,-8.760207451754725
7169,2296346003432800272,273.52264614858495,22.589801401177088,1.1907659,0.056670688,-34.272728,0.031508904,25.013653,0.028108662,-177.41096,9.240887,973.7291935837393,49.645921924205496,17.96703442572136
7170,2176084952049778691,97.0886871319531,54.11694134492502,1.1931397,0.051426873,19.961132,0.028593343,-30.002174,0.02550773,-71.13539,2.466679,973.7291935837393,160.87459758241792,18.481193174790352
7171,1781013952856064003,328.70858283034744,27.260691572682664,1.424413,0.05120291,28.196217,0.028468817,20.428783,0.025396643,-14.787174,4.7814317,973.7291935837393,81.3758493425428,-21.02586826611237
7172,1804774489460834320,340.84120210109387,55.44325566386953,1.889089,0.052940115,42.540363,0.029434703,39.4575,0.026258297,49.99351,4.124839,492.18523987337824,105.40520162031986,-3.009117099659922
7173,2283168360734654472,244.68394526428543,-5.026773182556784,1.5399469,0.055074465,-43.99586,0.030621402,-50.77227,0.027316933,-77.18835,1.0,492.18523987337824,8.319884046562658,30.531223487617044
